timestamp,src_mac,dst_mac,src_ip,dst_ip,opcode,is_broadcast,duplicates,requests,replies,packet_rate,multiple_macs,request_reply_ratio,time_since_last_packet,unique_ip_count,interval_entropy,response_time,target_ip_diversity,is_gateway,unanswered_requests,reply_percentage,log_packet_rate,label,session_id
1727205461.995457,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.205,1,False,0,1,0,126.13689402141225,0,inf,0.007927894592285156,3,0.12048175389122254,0.0,170,0,1,0.0,4.845264411615803,0,N_1190.pcapng
1727205461.99967,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.208,1,False,0,1,0,237.3552147586441,0,inf,0.004213094711303711,3,0.12048175389122254,0.0,171,0,1,0.0,5.473762059987731,0,N_1190.pcapng
1727205461.99971,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.209,1,False,0,1,0,24966.095238095237,0,inf,4.00543212890625e-05,3,0.12048175389122254,0.0,172,0,1,0.0,10.125314046434674,0,N_1190.pcapng
1727205461.999723,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.210,1,False,0,1,0,77672.29629629629,0,inf,1.2874603271484375e-05,3,0.12048175389122254,0.0,173,0,1,0.0,11.260266800274916,0,N_1190.pcapng
1727205461.999734,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.211,1,False,0,1,0,91180.52173913043,0,inf,1.0967254638671875e-05,3,0.12048175389122254,0.0,174,0,1,0.0,11.4206075430242,0,N_1190.pcapng
1727205461.999744,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.212,1,False,0,1,0,99864.38095238095,0,inf,1.0013580322265625e-05,3,0.12048175389122254,0.0,175,0,1,0.0,11.511578367565615,0,N_1190.pcapng
1727205461.999756,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.213,1,False,0,1,0,82241.25490196078,0,inf,1.2159347534179688e-05,3,0.12048175389122254,0.0,176,0,1,0.0,11.31742449886808,0,N_1190.pcapng
1727205461.999766,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.214,1,False,0,1,0,99864.38095238095,0,inf,1.0013580322265625e-05,3,0.12048175389122254,0.0,177,0,1,0.0,11.511578367565615,0,N_1190.pcapng
1727205461.999775,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.215,1,False,0,1,0,113359.56756756757,0,inf,8.821487426757812e-06,3,0.12048175389122254,0.0,178,0,1,0.0,11.63832888112309,0,N_1190.pcapng
1727205461.999787,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.216,1,False,0,1,0,82241.25490196078,0,inf,1.2159347534179688e-05,3,0.12048175389122254,0.0,179,0,1,0.0,11.31742449886808,0,N_1190.pcapng
1727205461.9998,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.217,1,False,0,1,0,77672.29629629629,0,inf,1.2874603271484375e-05,3,0.12048175389122254,0.0,180,0,1,0.0,11.260266800274916,0,N_1190.pcapng
1727205461.999813,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.218,1,False,0,1,0,76260.07272727272,0,inf,1.3113021850585938e-05,3,0.12048175389122254,0.0,181,0,1,0.0,11.241917900022202,0,N_1190.pcapng
1727205462.002252,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.221,1,False,0,1,0,410.0003910068426,0,inf,0.0024390220642089844,3,0.12048175389122254,0.0,182,0,1,0.0,6.01859416585063,0,N_1190.pcapng
1727205462.00228,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.222,1,False,0,1,0,35848.75213675214,0,inf,2.7894973754882812e-05,3,0.12048175389122254,0.0,183,0,1,0.0,10.487091932105738,0,N_1190.pcapng
1727205462.002291,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.223,1,False,0,1,0,91180.52173913043,0,inf,1.0967254638671875e-05,3,0.12048175389122254,0.0,184,0,1,0.0,11.4206075430242,0,N_1190.pcapng
1727205462.002301,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.224,1,False,0,1,0,99864.38095238095,0,inf,1.0013580322265625e-05,3,0.12048175389122254,0.0,185,0,1,0.0,11.511578367565615,0,N_1190.pcapng
1727205462.00231,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.225,1,False,0,1,0,110376.42105263157,0,inf,9.059906005859375e-06,3,0.12048175389122254,0.0,186,0,1,0.0,11.611660872457376,0,N_1190.pcapng
1727205462.00232,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.226,1,False,0,1,0,99864.38095238095,0,inf,1.0013580322265625e-05,3,0.12048175389122254,0.0,187,0,1,0.0,11.511578367565615,0,N_1190.pcapng
1727205462.002329,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.227,1,False,0,1,0,110376.42105263157,0,inf,9.059906005859375e-06,3,0.12048175389122254,0.0,188,0,1,0.0,11.611660872457376,0,N_1190.pcapng
1727205462.002338,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.228,1,False,0,1,0,113359.56756756757,0,inf,8.821487426757812e-06,3,0.12048175389122254,0.0,189,0,1,0.0,11.63832888112309,0,N_1190.pcapng
1727205462.002347,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.229,1,False,0,1,0,110376.42105263157,0,inf,9.059906005859375e-06,3,0.12048175389122254,0.0,190,0,1,0.0,11.611660872457376,0,N_1190.pcapng
1727205462.002358,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.230,1,False,0,1,0,91180.52173913043,0,inf,1.0967254638671875e-05,3,0.12048175389122254,0.0,191,0,1,0.0,11.4206075430242,0,N_1190.pcapng
1727205462.002368,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.231,1,False,0,1,0,99864.38095238095,0,inf,1.0013580322265625e-05,3,0.12048175389122254,0.0,192,0,1,0.0,11.511578367565615,0,N_1190.pcapng
1727205462.002379,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.232,1,False,0,1,0,91180.52173913043,0,inf,1.0967254638671875e-05,3,0.12048175389122254,0.0,193,0,1,0.0,11.4206075430242,0,N_1190.pcapng
1727205462.002395,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.233,1,False,0,1,0,62601.55223880597,0,inf,1.5974044799804688e-05,3,0.12048175389122254,0.0,194,0,1,0.0,11.044561326845047,0,N_1190.pcapng
1727205462.002411,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.234,1,False,0,1,0,62601.55223880597,0,inf,1.5974044799804688e-05,3,0.12048175389122254,0.0,195,0,1,0.0,11.044561326845047,0,N_1190.pcapng
1727205462.002422,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.235,1,False,0,1,0,89240.51063829787,0,inf,1.1205673217773438e-05,3,0.12048175389122254,0.0,196,0,1,0.0,11.399101576219174,0,N_1190.pcapng
1727205462.002435,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.236,1,False,0,1,0,77672.29629629629,0,inf,1.2874603271484375e-05,3,0.12048175389122254,0.0,197,0,1,0.0,11.260266800274916,0,N_1190.pcapng
1727205462.002448,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.237,1,False,0,1,0,76260.07272727272,0,inf,1.3113021850585938e-05,3,0.12048175389122254,0.0,198,0,1,0.0,11.241917900022202,0,N_1190.pcapng
1727205462.002459,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.238,1,False,0,1,0,91180.52173913043,0,inf,1.0967254638671875e-05,3,0.12048175389122254,0.0,199,0,1,0.0,11.4206075430242,0,N_1190.pcapng
1727205462.092347,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.83,1,False,1,2,0,11.124973144447067,0,inf,0.08988785743713379,3,0.12048175389122254,0.0,199,0,2,0.0,2.4952672219301304,0,N_1190.pcapng
1727205462.092535,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.241,1,False,0,1,0,5315.974651457541,0,inf,0.0001881122589111328,3,0.12048175389122254,0.0,200,0,1,0.0,8.578659746040941,0,N_1190.pcapng
1727205462.092593,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.242,1,False,0,1,0,17260.510288065845,0,inf,5.793571472167969e-05,3,0.12048175389122254,0.0,201,0,1,0.0,9.756234463014762,0,N_1190.pcapng
1727205462.092628,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.243,1,False,0,1,0,28532.680272108842,0,inf,3.504753112792969e-05,3,0.12048175389122254,0.0,202,0,1,0.0,10.258840432457038,0,N_1190.pcapng
1727205462.09266,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.244,1,False,0,1,0,31300.776119402984,0,inf,3.1948089599609375e-05,3,0.12048175389122254,0.0,203,0,1,0.0,10.351430119947155,0,N_1190.pcapng
1727205462.092691,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.245,1,False,0,1,0,32263.876923076925,0,inf,3.0994415283203125e-05,3,0.12048175389122254,0.0,204,0,1,0.0,10.38173451579818,0,N_1190.pcapng
1727205462.092732,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.246,1,False,0,1,0,24385.488372093023,0,inf,4.100799560546875e-05,3,0.12048175389122254,0.0,205,0,1,0.0,10.101784502660145,0,N_1190.pcapng
1727205462.092768,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.247,1,False,0,1,0,27776.847682119205,0,inf,3.600120544433594e-05,3,0.12048175389122254,0.0,206,0,1,0.0,10.231994136061289,0,N_1190.pcapng
1727205462.092802,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.248,1,False,0,1,0,29330.797202797203,0,inf,3.409385681152344e-05,3,0.12048175389122254,0.0,207,0,1,0.0,10.286427435334518,0,N_1190.pcapng
1727205462.09284,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.249,1,False,0,1,0,26379.270440251574,0,inf,3.790855407714844e-05,3,0.12048175389122254,0.0,208,0,1,0.0,10.180371677934131,0,N_1190.pcapng
1727205462.092882,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.250,1,False,0,1,0,23831.272727272728,0,inf,4.1961669921875e-05,3,0.12048175389122254,0.0,209,0,1,0.0,10.0787959380702,0,N_1190.pcapng
1727205462.092916,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.251,1,False,0,1,0,29330.797202797203,0,inf,3.409385681152344e-05,3,0.12048175389122254,0.0,210,0,1,0.0,10.286427435334518,0,N_1190.pcapng
1727205462.092957,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.252,1,False,0,1,0,24385.488372093023,0,inf,4.100799560546875e-05,3,0.12048175389122254,0.0,211,0,1,0.0,10.101784502660145,0,N_1190.pcapng
1727205462.093071,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.253,1,False,0,1,0,8774.694560669455,0,inf,0.00011396408081054688,3,0.12048175389122254,0.0,212,0,1,0.0,9.079741197414739,0,N_1190.pcapng
1727205462.093179,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.254,1,False,0,1,0,9258.949227373068,0,inf,0.00010800361633300781,3,0.12048175389122254,0.0,213,0,1,0.0,9.133453844620124,0,N_1190.pcapng
1727205462.093285,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.255,1,False,0,1,0,9425.402247191012,0,inf,0.00010609626770019531,3,0.12048175389122254,0.0,214,0,1,0.0,9.151269780792447,0,N_1190.pcapng
1727205462.093338,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.0,1,False,0,1,0,18893.26126126126,0,inf,5.2928924560546875e-05,3,0.12048175389122254,0.0,215,0,1,0.0,9.846613517970392,0,N_1190.pcapng
1727205462.093382,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.11,1,False,0,1,0,22795.130434782608,0,inf,4.38690185546875e-05,3,0.12048175389122254,0.0,216,0,1,0.0,10.034346082766149,0,N_1190.pcapng
1727205462.093412,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.12,1,False,0,1,0,33288.12698412698,0,inf,3.0040740966796875e-05,3,0.12048175389122254,0.0,217,0,1,0.0,10.41298610565707,0,N_1190.pcapng
1727205462.093447,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.17,1,False,0,1,0,28532.680272108842,0,inf,3.504753112792969e-05,3,0.12048175389122254,0.0,218,0,1,0.0,10.258840432457038,0,N_1190.pcapng
1727205462.093483,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.18,1,False,0,1,0,27776.847682119205,0,inf,3.600120544433594e-05,3,0.12048175389122254,0.0,219,0,1,0.0,10.231994136061289,0,N_1190.pcapng
1727205462.099394,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.21,1,False,0,1,0,169.1729117089501,0,inf,0.005911111831665039,3,0.12048175389122254,0.0,220,0,1,0.0,5.136815047826079,0,N_1190.pcapng
1727205462.101716,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.25,1,False,0,1,0,430.6709107711264,0,inf,0.002321958541870117,3,0.12048175389122254,0.0,221,0,1,0.0,6.067663517319419,0,N_1190.pcapng
1727205462.101774,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.26,1,False,0,1,0,17260.510288065845,0,inf,5.793571472167969e-05,3,0.12048175389122254,0.0,222,0,1,0.0,9.756234463014762,0,N_1190.pcapng
1727205462.101802,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.35,1,False,0,1,0,35544.94915254237,0,inf,2.8133392333984375e-05,3,0.12048175389122254,0.0,223,0,1,0.0,10.47858148084973,0,N_1190.pcapng
1727205462.101827,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.36,1,False,0,1,0,40329.846153846156,0,inf,2.47955322265625e-05,3,0.12048175389122254,0.0,224,0,1,0.0,10.604871868402247,0,N_1190.pcapng
1727205462.101856,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.39,1,False,0,1,0,34379.54098360656,0,inf,2.9087066650390625e-05,3,0.12048175389122254,0.0,225,0,1,0.0,10.44524601422917,0,N_1190.pcapng
1727205462.101881,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.40,1,False,0,1,0,39945.752380952385,0,inf,2.5033950805664062e-05,3,0.12048175389122254,0.0,226,0,1,0.0,10.595302655798735,0,N_1190.pcapng
1727205462.101904,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.43,1,False,0,1,0,43690.666666666664,0,inf,2.288818359375e-05,3,0.12048175389122254,0.0,227,0,1,0.0,10.684912668772624,0,N_1190.pcapng
1727205462.101927,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.44,1,False,0,1,0,43240.24742268041,0,inf,2.3126602172851562e-05,3,0.12048175389122254,0.0,228,0,1,0.0,10.67455012015017,0,N_1190.pcapng
1727205462.101951,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.47,1,False,0,1,0,41943.04,0,inf,2.384185791015625e-05,3,0.12048175389122254,0.0,229,0,1,0.0,10.644091627904404,0,N_1190.pcapng
1727205462.101975,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.48,1,False,0,1,0,41527.762376237624,0,inf,2.4080276489257812e-05,3,0.12048175389122254,0.0,230,0,1,0.0,10.634141535464101,0,N_1190.pcapng
1727205462.101998,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.57,1,False,0,1,0,43240.24742268041,0,inf,2.3126602172851562e-05,3,0.12048175389122254,0.0,231,0,1,0.0,10.67455012015017,0,N_1190.pcapng
1727205462.104829,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.61,1,False,0,1,0,353.2342934141823,0,inf,0.002830982208251953,3,0.12048175389122254,0.0,232,0,1,0.0,5.869958540013206,0,N_1190.pcapng
1727205462.104882,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.62,1,False,0,1,0,18893.26126126126,0,inf,5.2928924560546875e-05,3,0.12048175389122254,0.0,233,0,1,0.0,9.846613517970392,0,N_1190.pcapng
1727205462.104915,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.76,1,False,0,1,0,30393.507246376812,0,inf,3.2901763916015625e-05,3,0.12048175389122254,0.0,234,0,1,0.0,10.322017188384256,0,N_1190.pcapng
1727205462.104947,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.77,1,False,0,1,0,31068.91851851852,0,inf,3.218650817871094e-05,3,0.12048175389122254,0.0,235,0,1,0.0,10.343995379870572,0,N_1190.pcapng
1727205462.104976,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.88,1,False,0,7,0,34663.669421487604,0,inf,2.8848648071289062e-05,3,0.12048175389122254,0.0,235,0,7,0.0,10.453476274954014,0,N_1190.pcapng
1727205462.105005,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.89,1,False,0,1,0,34379.54098360656,0,inf,2.9087066650390625e-05,3,0.12048175389122254,0.0,236,0,1,0.0,10.44524601422917,0,N_1190.pcapng
1727205462.10504,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.121,1,False,0,1,0,28532.680272108842,0,inf,3.504753112792969e-05,3,0.12048175389122254,0.0,237,0,1,0.0,10.258840432457038,0,N_1190.pcapng
1727205462.105088,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.122,1,False,0,1,0,20867.18407960199,0,inf,4.792213439941406e-05,3,0.12048175389122254,0.0,238,0,1,0.0,9.945980985245892,0,N_1190.pcapng
1727205462.105117,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.144,1,False,0,1,0,34379.54098360656,0,inf,2.9087066650390625e-05,3,0.12048175389122254,0.0,239,0,1,0.0,10.44524601422917,0,N_1190.pcapng
1727205462.105153,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.145,1,False,0,1,0,27776.847682119205,0,inf,3.600120544433594e-05,3,0.12048175389122254,0.0,240,0,1,0.0,10.231994136061289,0,N_1190.pcapng
1727205462.105179,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.147,1,False,0,1,0,38479.85321100918,0,inf,2.5987625122070312e-05,3,0.12048175389122254,0.0,241,0,1,0.0,10.557916077377103,0,N_1190.pcapng
1727205462.105204,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.148,1,False,0,1,0,39945.752380952385,0,inf,2.5033950805664062e-05,3,0.12048175389122254,0.0,242,0,1,0.0,10.595302655798735,0,N_1190.pcapng
1727205462.105235,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.178,1,False,0,1,0,32263.876923076925,0,inf,3.0994415283203125e-05,3,0.12048175389122254,0.0,243,0,1,0.0,10.38173451579818,0,N_1190.pcapng
1727205462.105263,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.179,1,False,0,1,0,35848.75213675214,0,inf,2.7894973754882812e-05,3,0.12048175389122254,0.0,244,0,1,0.0,10.487091932105738,0,N_1190.pcapng
1727205462.105287,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.181,1,False,0,1,0,41527.762376237624,0,inf,2.4080276489257812e-05,3,0.12048175389122254,0.0,245,0,1,0.0,10.634141535464101,0,N_1190.pcapng
1727205462.105314,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.182,1,False,0,1,0,37117.734513274336,0,inf,2.6941299438476562e-05,3,0.12048175389122254,0.0,246,0,1,0.0,10.521877094542985,0,N_1190.pcapng
1727205462.105339,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.203,1,False,0,1,0,39945.752380952385,0,inf,2.5033950805664062e-05,3,0.12048175389122254,0.0,247,0,1,0.0,10.595302655798735,0,N_1190.pcapng
1727205462.105364,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.204,1,False,0,1,0,39945.752380952385,0,inf,2.5033950805664062e-05,3,0.12048175389122254,0.0,248,0,1,0.0,10.595302655798735,0,N_1190.pcapng
1727205462.193374,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.207,1,False,0,1,0,11.36236658178469,0,inf,0.08800983428955078,3,0.12048175389122254,0.0,249,0,1,0.0,2.5146569047194878,0,N_1190.pcapng
1727205462.193471,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.219,1,False,0,1,0,10305.415233415233,0,inf,9.703636169433594e-05,3,0.12048175389122254,0.0,250,0,1,0.0,9.240521818530173,0,N_1190.pcapng
1727205462.193488,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.220,1,False,0,1,0,59074.704225352114,0,inf,1.6927719116210938e-05,3,0.12048175389122254,0.0,251,0,1,0.0,10.986575022853325,0,N_1190.pcapng
1727205462.1935,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.239,1,False,0,1,0,82241.25490196078,0,inf,1.2159347534179688e-05,3,0.12048175389122254,0.0,252,0,1,0.0,11.31742449886808,0,N_1190.pcapng
1727205462.193511,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.240,1,False,0,1,0,91180.52173913043,0,inf,1.0967254638671875e-05,3,0.12048175389122254,0.0,253,0,1,0.0,11.4206075430242,0,N_1190.pcapng
1727205462.193528,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.22,1,False,0,1,0,59074.704225352114,0,inf,1.6927719116210938e-05,3,0.12048175389122254,0.0,254,0,1,0.0,10.986575022853325,0,N_1190.pcapng
1727205462.193539,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.58,1,False,0,1,0,91180.52173913043,0,inf,1.0967254638671875e-05,3,0.12048175389122254,0.0,255,0,1,0.0,11.4206075430242,0,N_1190.pcapng
1727205462.193552,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.206,1,False,0,1,0,76260.07272727272,0,inf,1.3113021850585938e-05,3,0.12048175389122254,0.0,256,0,1,0.0,11.241917900022202,0,N_1190.pcapng
1727205462.521687,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.83,1,False,2,3,0,3.0475260445048966,0,inf,0.32813501358032227,3,0.12048175389122254,0.0,256,0,3,0.0,1.3981058412629461,0,N_1190.pcapng
1727205462.521788,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.2,1,False,1,2,0,9915.612293144208,0,inf,0.00010085105895996094,3,0.12048175389122254,0.0,256,0,2,0.0,9.201966639246352,0,N_1190.pcapng
1727205462.521801,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.3,1,False,1,2,0,76260.07272727272,0,inf,1.3113021850585938e-05,3,0.12048175389122254,0.0,256,0,2,0.0,11.241917900022202,0,N_1190.pcapng
1727205462.521812,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.4,1,False,1,2,0,91180.52173913043,0,inf,1.0967254638671875e-05,3,0.12048175389122254,0.0,256,0,2,0.0,11.4206075430242,0,N_1190.pcapng
1727205462.521828,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.5,1,False,1,2,0,62601.55223880597,0,inf,1.5974044799804688e-05,3,0.12048175389122254,0.0,256,0,2,0.0,11.044561326845047,0,N_1190.pcapng
1727205462.521838,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.6,1,False,1,2,0,99864.38095238095,0,inf,1.0013580322265625e-05,3,0.12048175389122254,0.0,256,0,2,0.0,11.511578367565615,0,N_1190.pcapng
1727205462.521848,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.7,1,False,1,2,0,99864.38095238095,0,inf,1.0013580322265625e-05,3,0.12048175389122254,0.0,256,0,2,0.0,11.511578367565615,0,N_1190.pcapng
1727205462.521858,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.8,1,False,1,2,0,99864.38095238095,0,inf,1.0013580322265625e-05,3,0.12048175389122254,0.0,256,0,2,0.0,11.511578367565615,0,N_1190.pcapng
1727205462.521867,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.10,1,False,1,2,0,110376.42105263157,0,inf,9.059906005859375e-06,3,0.12048175389122254,0.0,256,0,2,0.0,11.611660872457376,0,N_1190.pcapng
1727205462.542403,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.14,1,False,1,2,0,48.69510297907911,0,inf,0.020535945892333984,3,0.12048175389122254,0.0,256,0,2,0.0,3.905906396639959,0,N_1190.pcapng
1727205462.542527,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.16,1,False,1,2,0,8065.969230769231,0,inf,0.0001239776611328125,3,0.12048175389122254,0.0,256,0,2,0.0,8.995533130719862,0,N_1190.pcapng
1727205462.58049,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.19,1,False,1,2,0,26.341332294996516,0,inf,0.037963151931762695,3,0.12048175389122254,0.0,256,0,2,0.0,3.3083995607228625,0,N_1190.pcapng
1727205462.580564,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.20,1,False,1,2,0,13530.012903225806,0,inf,7.390975952148438e-05,3,0.12048175389122254,0.0,256,0,2,0.0,9.512739581867935,0,N_1190.pcapng
1727205462.584479,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.23,1,False,1,2,0,255.42317763838986,0,inf,0.003915071487426758,3,0.12048175389122254,0.0,256,0,2,0.0,5.546829117366583,0,N_1190.pcapng
1727205462.584517,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.24,1,False,1,2,0,26379.270440251574,0,inf,3.790855407714844e-05,3,0.12048175389122254,0.0,256,0,2,0.0,10.180371677934131,0,N_1190.pcapng
1727205462.621512,4c:5f:70:98:4d:bf,00:00:00:00:00:00,192.168.1.98,192.168.1.27,1,False,1,2,0,27.03072798515158,0,inf,0.03699493408203125,3,0.12048175389122254,0.0,256,0,2,0.0,3.3333013364823785,0,N_1190.pcapng
