timestamp,src_mac,dst_mac,src_ip,dst_ip,opcode,is_broadcast,duplicates,requests,replies,packet_rate,multiple_macs,request_reply_ratio,time_since_last_packet,unique_ip_count,interval_entropy,response_time,target_ip_diversity,is_gateway,unanswered_requests,reply_percentage,log_packet_rate,label,session_id
1742817520.0312,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.52,1,False,1,2,0,0.0,0,inf,0.10084986686706543,2,0.02678045908772855,0.0,101,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.0312,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.54,1,False,1,2,0,0.0,0,inf,0.10084986686706543,2,0.02678045908772855,0.0,101,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.0312,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.53,1,False,1,2,0,0.0,0,inf,0.10084986686706543,2,0.02678045908772855,0.0,101,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.0312,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.148,1,False,0,1,0,0.0,0,inf,0.10084986686706543,2,0.02678045908772855,0.0,102,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.0312,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.149,1,False,0,1,0,0.0,0,inf,0.10084986686706543,2,0.02678045908772855,0.0,103,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.0312,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.150,1,False,0,1,0,0.0,0,inf,0.10084986686706543,2,0.02678045908772855,0.0,104,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.0312,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.57,1,False,1,2,0,0.0,0,inf,0.10084986686706543,2,0.02678045908772855,0.0,104,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.0312,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.55,1,False,1,2,0,0.0,0,inf,0.10084986686706543,2,0.02678045908772855,0.0,104,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.037977,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.151,1,False,0,1,0,147.5568689533861,0,inf,0.006777048110961914,2,0.02678045908772855,0.0,105,0,1,0.0,5.0009678408489115,1,A_4301.pcapng
1742817520.037977,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.152,1,False,0,1,0,0.0,0,inf,0.006777048110961914,2,0.02678045908772855,0.0,106,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.037977,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.153,1,False,0,1,0,0.0,0,inf,0.006777048110961914,2,0.02678045908772855,0.0,107,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.037977,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.60,1,False,1,2,0,0.0,0,inf,0.006777048110961914,2,0.02678045908772855,0.0,107,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.037977,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.58,1,False,1,2,0,0.0,0,inf,0.006777048110961914,2,0.02678045908772855,0.0,107,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.037977,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.59,1,False,1,2,0,0.0,0,inf,0.006777048110961914,2,0.02678045908772855,0.0,107,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.037977,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.154,1,False,0,1,0,0.0,0,inf,0.006777048110961914,2,0.02678045908772855,0.0,108,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.037977,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.155,1,False,0,1,0,0.0,0,inf,0.006777048110961914,2,0.02678045908772855,0.0,109,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.156,1,False,0,1,0,10.27295572221433,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,110,0,1,0.0,2.4224065582816237,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.157,1,False,0,1,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,111,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.61,1,False,1,2,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,111,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.158,1,False,0,1,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,112,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.159,1,False,0,1,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,113,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.160,1,False,0,1,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,114,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.65,1,False,1,2,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,114,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.67,1,False,1,2,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,114,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.66,1,False,1,2,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,114,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.161,1,False,0,1,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,115,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.162,1,False,0,1,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,116,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.70,1,False,1,2,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,116,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.13532,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.68,1,False,1,2,0,0.0,0,inf,0.09734296798706055,2,0.02678045908772855,0.0,116,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.136533,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.69,1,False,1,2,0,824.3522012578617,0,inf,0.00121307373046875,2,0.02678045908772855,0.0,116,0,2,0.0,6.715810205849861,1,A_4301.pcapng
1742817520.136533,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.163,1,False,0,1,0,0.0,0,inf,0.00121307373046875,2,0.02678045908772855,0.0,117,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.137809,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.164,1,False,0,1,0,783.6890881913304,0,inf,0.0012760162353515625,2,0.02678045908772855,0.0,118,0,1,0.0,6.665287573329249,1,A_4301.pcapng
1742817520.229563,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.165,1,False,0,1,0,10.898712205465072,0,inf,0.09175395965576172,2,0.02678045908772855,0.0,119,0,1,0.0,2.4764301762333454,1,A_4301.pcapng
1742817520.229563,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.72,1,False,1,2,0,0.0,0,inf,0.09175395965576172,2,0.02678045908772855,0.0,119,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.229563,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.73,1,False,1,2,0,0.0,0,inf,0.09175395965576172,2,0.02678045908772855,0.0,119,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.534612,ee:7a:46:c2:9c:ab,00:00:00:00:00:00,192.168.1.73,192.168.1.62,1,False,0,1,0,0.0,0,inf,0.0,1,0.0,0.0,1,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.233,1,False,0,1,0,1.3756254476854173,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,120,0,1,0.0,0.8652607492108895,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.140,1,False,0,1,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,121,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.141,1,False,1,2,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,121,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.44,1,False,1,2,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,121,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.139,1,False,0,1,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,122,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.43,1,False,1,2,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,122,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.45,1,False,1,2,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,122,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.234,1,False,0,1,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,123,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.235,1,False,0,1,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,124,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.236,1,False,0,1,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,125,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.47,1,False,2,3,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,125,0,3,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.144,1,False,1,2,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,125,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.143,1,False,1,2,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,125,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.48,1,False,1,2,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,125,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.46,1,False,2,3,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,125,0,3,0.0,0.0,1,A_4301.pcapng
1742817520.956505,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.142,1,False,1,2,0,0.0,0,inf,0.7269420623779297,2,0.02678045908772855,0.0,125,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.237,1,False,0,1,0,45.51901371765931,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,126,0,1,0.0,3.839861126171615,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.238,1,False,0,1,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,127,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.239,1,False,0,1,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,128,0,1,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.147,1,False,1,2,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,128,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.146,1,False,1,2,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,128,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.50,1,False,2,3,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,128,0,3,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.49,1,False,2,3,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,128,0,3,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.51,1,False,2,3,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,128,0,3,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.145,1,False,1,2,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,128,0,2,0.0,0.0,1,A_4301.pcapng
1742817520.978474,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.240,1,False,0,1,0,0.0,0,inf,0.021968841552734375,2,0.02678045908772855,0.0,129,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.241,1,False,0,1,0,12.877299954254205,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,130,0,1,0.0,2.63025440836419,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.242,1,False,0,1,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,131,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.150,1,False,1,2,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,131,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.149,1,False,1,2,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,131,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.54,1,False,2,3,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,131,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.52,1,False,2,3,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,131,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.53,1,False,2,3,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,131,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.243,1,False,0,1,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,132,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.244,1,False,0,1,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,133,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.245,1,False,0,1,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,134,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.151,1,False,1,2,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,134,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.05613,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.153,1,False,1,2,0,0.0,0,inf,0.07765603065490723,2,0.02678045908772855,0.0,134,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.060031,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.152,1,False,1,2,0,256.3442121989977,0,inf,0.0039010047912597656,2,0.02678045908772855,0.0,134,0,2,0.0,5.550414535847794,1,A_4301.pcapng
1742817521.060031,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.55,1,False,2,3,0,0.0,0,inf,0.0039010047912597656,2,0.02678045908772855,0.0,134,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.060031,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.246,1,False,0,1,0,0.0,0,inf,0.0039010047912597656,2,0.02678045908772855,0.0,135,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.065329,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.247,1,False,0,1,0,188.74556745567455,0,inf,0.005298137664794922,2,0.02678045908772855,0.0,136,0,1,0.0,5.245684056085499,1,A_4301.pcapng
1742817521.065329,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.248,1,False,0,1,0,0.0,0,inf,0.005298137664794922,2,0.02678045908772855,0.0,137,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.065329,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.154,1,False,1,2,0,0.0,0,inf,0.005298137664794922,2,0.02678045908772855,0.0,137,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.065329,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.155,1,False,1,2,0,0.0,0,inf,0.005298137664794922,2,0.02678045908772855,0.0,137,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.065329,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.59,1,False,2,3,0,0.0,0,inf,0.005298137664794922,2,0.02678045908772855,0.0,137,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.868813,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.137,1,False,0,1,0,1.2445799120252008,0,inf,0.8034839630126953,2,0.02678045908772855,0.0,138,0,1,0.0,0.80851838209245,1,A_4301.pcapng
1742817521.868813,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.232,1,False,0,1,0,0.0,0,inf,0.8034839630126953,2,0.02678045908772855,0.0,139,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.868813,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.230,1,False,0,1,0,0.0,0,inf,0.8034839630126953,2,0.02678045908772855,0.0,140,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.868813,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.231,1,False,0,1,0,0.0,0,inf,0.8034839630126953,2,0.02678045908772855,0.0,141,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.868813,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.136,1,False,0,1,0,0.0,0,inf,0.8034839630126953,2,0.02678045908772855,0.0,142,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.868813,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.138,1,False,0,1,0,0.0,0,inf,0.8034839630126953,2,0.02678045908772855,0.0,143,0,1,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.234,1,False,1,2,0,9.101669169408108,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,2.3127006744904066,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.139,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.141,1,False,2,3,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.140,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.233,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.235,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.142,1,False,2,3,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.237,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.144,1,False,2,3,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.143,1,False,2,3,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.236,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.238,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.240,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.978683,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.241,1,False,1,2,0,0.0,0,inf,0.10986995697021484,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.983693,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.147,1,False,2,3,0,199.6051967829439,0,inf,0.005009889602661133,2,0.02678045908772855,0.0,143,0,3,0.0,5.301338781388407,1,A_4301.pcapng
1742817521.983693,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.145,1,False,2,3,0,0.0,0,inf,0.005009889602661133,2,0.02678045908772855,0.0,143,0,3,0.0,0.0,1,A_4301.pcapng
1742817521.983693,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.239,1,False,1,2,0,0.0,0,inf,0.005009889602661133,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817521.983693,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.146,1,False,2,3,0,0.0,0,inf,0.005009889602661133,2,0.02678045908772855,0.0,143,0,3,0.0,0.0,1,A_4301.pcapng
1742817522.079521,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.149,1,False,2,3,0,10.435357224605157,0,inf,0.09582805633544922,2,0.02678045908772855,0.0,143,0,3,0.0,2.436710066567486,1,A_4301.pcapng
1742817522.079521,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.244,1,False,1,2,0,0.0,0,inf,0.09582805633544922,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817522.079521,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.243,1,False,1,2,0,0.0,0,inf,0.09582805633544922,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817522.079521,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.150,1,False,2,3,0,0.0,0,inf,0.09582805633544922,2,0.02678045908772855,0.0,143,0,3,0.0,0.0,1,A_4301.pcapng
1742817522.079521,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.148,1,False,1,2,0,0.0,0,inf,0.09582805633544922,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817522.079521,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.242,1,False,1,2,0,0.0,0,inf,0.09582805633544922,2,0.02678045908772855,0.0,143,0,2,0.0,0.0,1,A_4301.pcapng
1742817522.079521,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.151,1,False,2,3,0,0.0,0,inf,0.09582805633544922,2,0.02678045908772855,0.0,143,0,3,0.0,0.0,1,A_4301.pcapng
