timestamp,sender_mac,sender_ip,target_mac,target_ip,operation,label
1738846384.121575,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846384.121642,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846426.359638,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.19,1,0
1738846426.359693,4c:5f:70:98:4d:bf,192.168.0.19,d4:8a:3b:2c:63:57,192.168.0.18,2,0
1738846449.8574,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846450.57402,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846451.598415,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846564.138,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846564.138059,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846570.177944,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846570.798372,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846571.105463,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846571.821373,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846572.125757,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846572.841364,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846575.196367,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846576.117375,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846577.151318,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846579.394392,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846580.52052,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846581.442106,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846583.697676,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846584.721041,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846585.742423,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846588.008101,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846589.027367,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846590.04738,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846592.304249,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846593.428391,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846594.345412,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846596.705357,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846597.625516,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846600.898355,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846603.050342,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846605.200368,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846606.325386,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846607.352649,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846609.50535,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846610.526364,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846611.550272,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846613.80067,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846614.827341,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846618.205466,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846619.127513,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846620.153808,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846622.404063,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846623.4334,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846626.708776,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846628.649404,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846632.949562,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846636.330395,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846637.355492,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846641.656472,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846643.804475,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846644.828443,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846645.855535,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846648.209435,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846649.133202,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846650.153467,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846652.411367,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846653.434937,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846654.455679,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846656.711455,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846658.864389,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846662.032787,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846663.059454,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.10,1,0
1738846690.396612,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846691.116186,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846692.144261,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846744.135384,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846744.13545,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846810.616276,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846812.561491,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846830.490167,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846830.490547,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846889.165266,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846889.165323,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846901.762674,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846901.762674,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846901.762724,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846901.762821,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846901.769552,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846901.769608,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846930.834064,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846932.57707,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738846934.502209,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846934.502268,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846976.920043,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846976.92011,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846976.921768,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846976.921826,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738846976.923368,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738846976.923431,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847037.846998,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847037.847055,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847051.051941,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847051.570298,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847052.592825,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847087.20413,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847087.204184,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847137.096114,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847137.096169,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847172.092708,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847173.117372,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847198.824798,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847198.824848,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847217.561934,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847217.561984,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847217.568484,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847217.568543,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847217.571357,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847217.571446,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847291.608616,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847292.107796,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847293.129839,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847317.098741,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847317.098782,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847353.753809,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847353.75387,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847411.811659,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847412.637679,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847497.017889,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847497.017952,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847552.411213,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847552.411213,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,0
1738847552.614181,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,0
1738847553.228032,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,0
1738847553.435008,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847554.454204,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847631.258675,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.13,1,0
1738847632.999859,3e:e9:0e:dc:6c:8a,0.0.0.0,00:00:00:00:00:00,169.254.139.108,1,0
1738847633.609834,3e:e9:0e:dc:6c:8a,0.0.0.0,00:00:00:00:00:00,192.168.0.13,1,0
1738847634.020726,3e:e9:0e:dc:6c:8a,0.0.0.0,00:00:00:00:00:00,192.168.0.13,1,0
1738847634.020726,3e:e9:0e:dc:6c:8a,0.0.0.0,00:00:00:00:00:00,192.168.0.13,1,0
1738847634.020726,3e:e9:0e:dc:6c:8a,0.0.0.0,00:00:00:00:00:00,169.254.139.108,1,0
1738847634.531617,3e:e9:0e:dc:6c:8a,192.168.0.13,00:00:00:00:00:00,192.168.0.13,1,0
1738847634.739502,3e:e9:0e:dc:6c:8a,192.168.0.13,00:00:00:00:00:00,192.168.0.1,1,0
1738847635.970778,3e:e9:0e:dc:6c:8a,192.168.0.13,00:00:00:00:00:00,192.168.0.13,1,0
1738847643.54385,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847643.543903,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847671.088641,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847671.907602,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847672.938506,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847685.331533,3e:e9:0e:dc:6c:8a,192.168.0.13,00:00:00:00:00:00,192.168.0.21,1,0
1738847687.783366,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.21,1,0
1738847689.829466,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.21,1,0
1738847741.849676,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,0
1738847741.953746,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847742.973965,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847743.895574,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847744.919587,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.25,1,0
1738847791.925692,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847792.947363,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847857.049544,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738847857.049712,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738847898.630448,a6:51:58:9d:2c:97,192.168.0.14,00:00:00:00:00:00,192.168.0.14,1,0
1738847901.696168,a6:51:58:9d:2c:97,0.0.0.0,00:00:00:00:00:00,192.168.0.26,1,0
1738847902.104466,a6:51:58:9d:2c:97,0.0.0.0,00:00:00:00:00:00,192.168.0.26,1,0
1738847902.41229,a6:51:58:9d:2c:97,0.0.0.0,00:00:00:00:00:00,192.168.0.26,1,0
1738847902.725709,a6:51:58:9d:2c:97,192.168.0.26,00:00:00:00:00:00,192.168.0.26,1,0
1738847903.032324,a6:51:58:9d:2c:97,192.168.0.26,00:00:00:00:00:00,192.168.0.26,1,0
1738847903.335824,a6:51:58:9d:2c:97,192.168.0.26,00:00:00:00:00:00,192.168.0.26,1,0
1738847903.335824,a6:51:58:9d:2c:97,192.168.0.26,00:00:00:00:00:00,192.168.0.1,1,0
1738847903.546771,a6:51:58:9d:2c:97,192.168.0.26,00:00:00:00:00:00,192.168.0.1,1,0
1738847903.643651,a6:51:58:9d:2c:97,192.168.0.26,00:00:00:00:00:00,192.168.0.22,1,0
1738847904.975434,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.27,1,0
1738847911.632263,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847912.448217,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738847927.501164,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,0
1738847927.91047,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847928.933387,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847929.964112,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738847985.869348,a6:51:58:9d:2c:97,192.168.0.26,00:00:00:00:00:00,192.168.0.12,1,0
1738847986.995706,a6:51:58:9d:2c:97,192.168.0.26,00:00:00:00:00:00,192.168.0.11,1,0
1738848000.716798,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848001.740233,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848002.661572,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848006.455142,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848007.487396,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848008.501069,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848009.523194,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848010.54719,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848011.468215,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848012.604174,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848015.566197,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848017.616327,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848018.642226,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848019.66631,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848020.688206,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848021.711163,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848022.634132,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848023.656232,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848024.686621,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848025.707157,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848026.731164,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848032.467149,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848032.772609,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848033.384393,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848037.074189,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848037.074245,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848037.591032,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848038.616704,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848048.749585,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848049.770361,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848050.693163,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848060.518445,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848061.54719,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848062.467174,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848072.294381,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848074.239886,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848084.07111,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848085.096526,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848086.016297,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848095.851595,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848097.792265,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.14,1,0
1738848098.817106,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848098.817147,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848116.227772,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,0
1738848116.430546,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848117.453425,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848118.477204,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848119.399971,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.25,1,0
1738848152.884384,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848153.909033,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848165.181175,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848165.181227,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848165.187076,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848165.187136,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848165.193891,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848165.193963,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848217.141351,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848217.141413,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848272.387115,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848273.925976,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848301.980139,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,0
1738848302.389086,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848303.4128,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848304.437022,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848305.464942,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.25,1,0
1738848319.491089,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848319.491142,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848392.706774,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848393.423175,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848394.447116,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738848397.113801,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848397.11386,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848490.706536,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,0
1738848490.909797,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848491.932966,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848492.95718,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,0
1738848493.982776,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.25,1,0
1738848499.012373,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738848499.012422,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738848513.029398,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
